duration,protocol,src_port,dst_port,fwd_tot_pkt,fwd_tot_byte,bwd_tot_pkt,bwd_tot_byte,fwd_pkt_size_mean,fwd_pkt_size_std,fwd_pkt_size_skewness,fwd_pkt_size_kurtosis,fwd_pkt_size_min,fwd_pkt_size_max,bwd_pkt_size_mean,bwd_pkt_size_std,bwd_pkt_size_skewness,bwd_pkt_size_kurtosis,bwd_pkt_size_min,bwd_pkt_size_max,fwd_iat_mean,fwd_iat_std,fwd_iat_skewness,fwd_iat_kurtosis,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_skewness,bwd_iat_kurtosis,bwd_iat_min,bwd_iat_max,fwd_FIN_cnt,fwd_SYN_cnt,fwd_RST_cnt,fwd_PUSH_cnt,fwd_ACK_cnt,fwd_URG_cnt,fwd_CWE_cnt,fwd_ECE_cnt,bwd_FIN_cnt,bwd_SYN_cnt,bwd_RST_cnt,bwd_PUSH_cnt,bwd_ACK_cnt,bwd_URG_cnt,bwd_CWE_cnt,bwd_ECE_cnt
120.141159,TCP,47742,80,13,1008,12,720,77.53846153846155,41.97914387776457,3.101687700478102,7.801318653646671,54,222,60.0,0.0,0,-3.0,60,60,9.241426846153846,7.30210424753096,-0.47434312952866264,-1.774994752457702,0.0,15.020415,0.0002174999999994635,0.00021717024811719845,1.082348877434253,-0.08115192245516711,2.800000000036107e-05,0.0007130000000046266,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.140987,TCP,47744,80,13,1006,12,720,77.38461538461539,42.008311378250745,3.105659851084747,7.816988169012575,54,222,60.0,0.0,0,-3.0,60,60,9.241416846153845,7.302123822033695,-0.47434309478170006,-1.7749948218994558,0.0,15.020448000000002,0.00021399999999941835,0.00022073362528933558,1.115435618784382,-0.19212888717850252,3.2999999998395424e-05,0.0007030000000014525,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14087400000001,TCP,47746,80,13,1007,12,720,77.46153846153848,42.00295847568429,3.1013794160508366,7.7997616423406,54,222,60.0,0.0,0,-3.0,60,60,9.241409846153847,7.302148767833257,-0.47434305908667057,-1.7749948975241774,0.0,15.020499000000001,0.0002121666666674571,0.00021531404712445753,1.2014225258404998,-0.06128350533048099,3.399999999942338e-05,0.0006950000000074397,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.140684,TCP,47748,80,13,1010,12,720,77.6923076923077,41.931050758971914,3.1024301201305984,7.804904307287524,54,222,60.0,0.0,0,-3.0,60,60,9.241393461538461,7.302159976661927,-0.4743430318706592,-1.7749949572873769,0.0,15.020540999999994,0.0002140833333346137,0.0002171172718209304,1.0408828595335615,-0.3961061662866663,1.9999999999242846e-05,0.000683000000009315,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.140513,TCP,47750,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.106256014526229,7.819985246587111,54,222,60.0,0.0,0,-3.0,60,60,9.241380999999999,7.302173804221642,-0.47434301223931724,-1.7749950195793665,0.0,15.020441000000005,0.00021333333333325066,0.00021405347203295398,1.0276045219505359,-0.4180162906716016,3.0999999999892225e-05,0.0006740000000036162,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.140411,TCP,47752,80,13,1004,12,720,77.23076923076923,42.03872545486866,3.1093399762146348,7.831371419849436,54,222,60.0,0.0,0,-3.0,60,60,9.24137923076923,7.302194676216122,-0.4743429841876359,-1.774995073146927,0.0,15.020489999999995,0.0002067500000014396,0.00021103361699077142,1.107648229327719,-0.2836504873153953,2.800000000036107e-05,0.0006659999999953925,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.14024799999999,TCP,47754,80,13,1010,12,720,77.6923076923077,41.931050758971914,3.1024301201305984,7.804904307287524,54,222,60.0,0.0,0,-3.0,60,60,9.241364230769234,7.302231129823187,-0.4743429212028639,-1.774995214491828,0.0,15.02052900000001,0.00020941666666285383,0.0002075485719585529,1.158927899023483,-0.25064189381086166,3.300000000194814e-05,0.0006539999999972679,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.13999700000001,TCP,47756,80,13,1010,12,720,77.6923076923077,41.931050758971914,3.1024301201305984,7.804904307287524,54,222,60.0,0.0,0,-3.0,60,60,9.241335461538464,7.302245164451323,-0.4743428807194708,-1.7749953242794803,0.0,15.020442000000017,0.0002196666666659889,0.00021016395715928795,0.9055952385315034,-0.6499383363728333,2.800000000036107e-05,0.0006460000000032551,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.139699,TCP,47758,80,13,1006,12,720,77.38461538461539,42.008311378250745,3.1056598510847477,7.81698816901258,54,222,60.0,0.0,0,-3.0,60,60,9.241321769230767,7.302277313424491,-0.4743428459471225,-1.7749953956833018,0.0,15.02047499999999,0.00020966666666814382,0.0002057997948393398,1.0382181301826523,-0.5067089904391588,3.600000000147929e-05,0.0006340000000051305,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
120.139433,TCP,47760,80,13,1008,12,720,77.53846153846153,41.96081575912935,3.1062560145262283,7.819985246587109,54,222,60.0,0.0,0,-3.0,60,60,9.241298384615382,7.302303040392409,-0.4743428044271485,-1.774995501760645,0.0,15.020380999999986,0.00021283333333658544,0.000203807030190448,0.9625560399266742,-0.6371310652730124,3.399999999942338e-05,0.0006249999999994316,0,0,0,12,11,0,1,0,0,0,0,12,0,0,1,0
